Date,Close,High,Low,Open,Volume,MA20,MA50,RSI,MACD,MACD_signal,MACD_hist
2012-01-19,12.828670501708984,12.937237373654217,12.791481552994194,12.900649060457138,261738400,12.399722576141357,11.870941009521484,71.18518352074629,0.2780392886906906,0.25166528904224056,0.026373999648450053
2012-01-20,12.605237007141112,12.821172692216068,12.588741953455417,12.82087317529232,413974400,12.436236715316772,11.883279342651367,60.26861210879009,0.25795468124879406,0.25292316748355126,0.005031513765242801
2012-01-23,12.81847095489502,12.849662352017251,12.665216828616495,12.676313367553684,306062400,12.482662868499755,11.895983543395996,65.67814919896242,0.25628933870062554,0.2535964017269661,0.00269293697365941
2012-01-24,12.60853385925293,12.749192262796376,12.582741773618809,12.749192262796376,547638000,12.515443134307862,11.911057033538818,57.392958651200665,0.23531678817775514,0.24994047901712393,-0.014623690839368791
2012-01-25,13.395798683166504,13.62942824105721,13.307924921069224,13.629128724196809,958314000,12.580418586730957,11.947910003662109,71.7730554807641,0.27900538226060334,0.2557534596658198,0.023251922594783536
2012-01-26,13.334918975830078,13.459680575769232,13.290232496759266,13.446785332377804,323985200,12.637551593780518,11.983905296325684,69.81087080133842,0.3051982883526865,0.26564242540319316,0.039555862949493314
2012-01-27,13.414398193359377,13.450387479038309,13.309129993235812,13.32622408306462,299709200,12.704491806030273,12.024705257415771,70.92828654221138,0.32858197528354616,0.2782303353792638,0.050351639904282375
2012-01-30,13.586243629455566,13.612935870993873,13.357712233420338,13.3673087869863,379341200,12.776305341720581,12.06320177078247,73.2350337424068,0.3568664716241319,0.2939575626282374,0.06290890899589446
2012-01-31,13.69031047821045,13.743094319387902,13.58804068476419,13.66361823990906,391683600,12.85350227355957,12.106214866638183,74.55190619963076,0.3832614641378118,0.3118183429301523,0.0714431212076595
2012-02-01,13.681614875793455,13.765590124843149,13.66242176874655,13.748195720893431,270046000,12.920922088623048,12.153468780517578,74.22328984915661,0.39887998327466256,0.32923067099905434,0.06964931227560822
2012-02-02,13.649520874023438,13.711001905103544,13.615331110067832,13.672913617515034,186796400,12.983423042297364,12.201562366485597,72.94527337204391,0.4040108686876973,0.34418671053678296,0.05982415815091435
2012-02-03,13.78628635406494,13.79588371006074,13.66272359900888,13.714908421388571,286599600,13.045879411697388,12.255948181152343,74.92656072703379,0.4143367474768578,0.3582167179247979,0.05612002955205986
2012-02-06,13.914941787719728,13.945233030149272,13.741894736530648,13.747292446290988,249412800,13.10821566581726,12.30840841293335,76.6582651692427,0.4279681486718605,0.37216700407421044,0.055801144597650065
2012-02-07,14.06070327758789,14.088295673194796,13.933240408696175,13.953335271137936,316223600,13.178844738006593,12.369494285583496,78.47234323095446,0.4453985887010532,0.386813320999579,0.05858526770147421
2012-02-08,14.296128273010254,14.299426161384746,14.086790043399107,14.11078342263655,407890000,13.258980751037598,12.437339973449706,81.0359342837601,0.472759490481824,0.404002554896028,0.06875693558579599
2012-02-09,14.790684700012209,14.898052702295477,14.412497353365447,14.418495700003731,884214800,13.364879131317139,12.507549057006836,85.06062402434694,0.5282603166466089,0.42885410724614415,0.09940620940046474
2012-02-10,14.79818058013916,14.924142642085588,14.652123658775112,14.724403327270164,631302000,13.472891807556152,12.579659442901612,85.11219709993907,0.5663217712685,0.45634764005061534,0.10997413121788469
2012-02-13,15.073500633239746,15.110389263538655,14.908248987465374,14.981427214250866,517216000,13.597039794921875,12.651877994537353,86.90087722868766,0.6116510431282229,0.4874083206661369,0.12424272246208606
2012-02-14,15.279240608215332,15.282238981116262,15.055507852517549,15.13528347168238,460398400,13.724142169952392,12.724774341583252,88.05573141675791,0.6566073533510934,0.5212481272031282,0.13535922614796525
2012-02-15,14.925637245178224,15.783978574706792,14.902242904748189,15.423187423953124,1506120000,13.82695107460022,12.789536895751953,75.70257401644629,0.6561391531597707,0.5482263323944567,0.10791282076531394
2012-02-16,15.061800956726074,15.14217718608537,14.594540245420076,14.740597157839764,944552000,13.938607597351075,12.855037384033203,77.03840663910398,0.6591570228409296,0.5704124704837513,0.08874455235717826
2012-02-17,15.059102058410645,15.228551717340803,15.004517914445197,15.088792667779686,535805200,14.06130084991455,12.92171947479248,76.94810419052055,0.6537943929780319,0.5870888549826074,0.06670553799542445
2012-02-21,15.440890312194824,15.440890312194824,15.119085837845605,15.201861415748535,605595200,14.192421817779541,12.997152938842774,80.44082240124791,0.672598297028598,0.6041907433918056,0.0684075536367924
2012-02-22,15.386600494384766,15.460078210270346,15.26753536161558,15.387800163250123,483302400,14.331325149536132,13.070558948516846,78.6167072295994,0.675334950951985,0.6184195849038414,0.05691536604814362
2012-02-23,15.48707675933838,15.530264857455355,15.280438912050611,15.44778878801694,568027600,14.435889053344727,13.144198970794678,79.54136737455595,0.6777981288546204,0.6302952936939972,0.04750283516062326
2012-02-24,15.667620658874512,15.682316206309933,15.55455543936348,15.585445720326916,415072000,14.552524137496949,13.22251760482788,81.12111569101376,0.686406136247264,0.6415174622046506,0.04488867404261343
2012-02-27,15.76809024810791,15.850265178806602,15.483775078565102,15.6346290630291,547582000,14.670208740234376,13.304663066864014,81.9560997908973,0.6933426775194089,0.6518825052676023,0.04146017225180665
2012-02-28,16.05750274658203,16.05750274658203,15.77078825427516,15.83406959453868,600387200,14.793771696090698,13.397767200469971,84.13311249007252,0.7139629854881786,0.6642986013117176,0.04966438417646102
2012-02-29,16.26834487915039,16.42340015975965,16.06620617452438,16.24195375187035,952011200,14.922673416137695,13.495837917327881,85.50515891137913,0.7388014825291265,0.6791991775551993,0.059602304973927156
2012-03-01,16.329214096069336,16.44138230537907,16.15826533081355,16.440181035127576,683270000,15.05505337715149,13.59387845993042,85.88464330281205,0.7546981173720742,0.6942989655185743,0.060399151853499866
2012-03-02,16.350513458251953,16.399097646699424,16.270736276364516,16.322322039636454,431712400,15.190103006362914,13.691631183624267,86.02254264749358,0.7602512918832858,0.7074894307915166,0.05276186109176917
2012-03-05,15.990030288696287,16.41950077689176,15.775292642056058,16.35772019744232,809124400,15.300290203094482,13.773932704925537,73.02033128022532,0.7271817450898155,0.7114278936511764,0.015753851438639055
2012-03-06,15.903056144714355,16.00592501303956,15.481981712630008,15.70511545985075,810238800,15.399695920944215,13.854194869995117,70.26096770571701,0.6860474762007609,0.7063518101610933,-0.020304333960332377
2012-03-07,15.915939331054688,16.12857538600366,15.694304960712149,16.099184305997984,798520800,15.492457723617553,13.933455085754394,70.43916439991055,0.647029286366676,0.6944873054022098,-0.047458019035533816
2012-03-08,16.254844665527344,16.284834790355987,15.958832331099297,16.035909066145432,516457200,15.590393543243408,14.01662618637085,74.72895261967535,0.6361211097723594,0.6828140662762398,-0.04669295650388039
2012-03-09,16.3502140045166,16.42729073037582,16.28843185609036,16.321421950486318,418919200,15.668370008468628,14.099785289764405,75.7935028205708,0.6279333846702873,0.6718379299550492,-0.04390454528476195
2012-03-12,16.555063247680664,16.555063247680664,16.4051061424217,16.464488989527958,407282400,15.756214141845703,14.189374675750733,77.94283197805586,0.6307038144903494,0.6636111068621092,-0.03290729237175982
2012-03-13,17.037906646728516,17.04030598440276,16.66751650131374,16.72120208219847,690855200,15.854434442520141,14.287133350372315,81.99982550380739,0.6642042934530163,0.6637297441802906,0.00047454927272572167
2012-03-14,17.6821231842041,17.83627670214628,17.25684917942025,17.33632687895278,1418844000,15.97457857131958,14.397848377227783,85.76251305211426,0.7342723207756308,0.6778382594993586,0.05643406127627215
2012-03-15,17.561555862426758,17.994926361908426,17.351319035019934,17.982929669588074,1159718000,16.106374502182007,14.50241512298584,82.29531246552632,0.7711832416327571,0.6965072559260383,0.07467598570671874
2012-03-16,17.561859130859375,17.670726333957187,17.33482688570564,17.536366554656567,825487600,16.231377410888673,14.605662269592285,82.29725113804292,0.7913378336136461,0.7154733714635599,0.07586446215008613
2012-03-19,18.02762031555176,18.04771357767077,17.66622830079092,17.94574487728953,901236000,16.379803323745726,14.715471496582031,85.01174058619173,0.8352651117665708,0.7394317195241621,0.09583339224240872
2012-03-20,18.173376083374023,18.20156591046256,17.739105390296256,17.979933005147277,816662000,16.51642761230469,14.825574684143067,85.7482249784966,0.8717896204389675,0.7659032997071231,0.10588632073184434
2012-03-21,18.06960678100586,18.284043287310563,18.03691779110309,18.07680479759771,644042000,16.65057792663574,14.934004383087158,82.63504350477868,0.8821928709712878,0.7891612139599561,0.09303165701133176
2012-03-22,17.97482681274414,18.129580886126984,17.860560360501772,17.92803972906923,623870800,16.77496542930603,15.03963275909424,79.78575134519168,0.8727292906327548,0.8058748292945158,0.06685446133823902
2012-03-23,17.876155853271484,18.04860383841682,17.826669915751282,18.009315886532008,430488800,16.88539218902588,15.14370153427124,76.81625148522232,0.8474979840206096,0.8141994602397346,0.033298523780875056
2012-03-26,18.20396614074707,18.20906593698832,17.852472615326754,17.98832996990557,595742000,17.007185983657838,15.255022315979003,79.54063382269958,0.8442218780231592,0.8202039437964195,0.0240179342267397
2012-03-27,18.42889213562012,18.482875633662545,18.17636744167081,18.17996644831991,607129600,17.12575545310974,15.371789340972901,81.17524853964414,0.8499771805731697,0.8261585911517695,0.02381858942140025
2012-03-28,18.523073196411133,18.637938747635737,18.30383800077605,18.54586531513004,655460400,17.23849186897278,15.487506942749024,81.82986947083192,0.8523129902059594,0.8313894709626075,0.020923519243351896
2012-03-29,18.29033851623535,18.49127911290365,18.2114630654129,18.37791277045747,608238400,17.33654808998108,15.595924530029297,74.89854504872382,0.8258643424659908,0.8302844452632842,-0.004420102797293324
2012-03-30,17.981130599975586,18.31133114046444,17.932844314794306,18.25764714469633,731038000,17.41807894706726,15.698973731994629,66.80252739713977,0.771064749435709,0.8184405060977691,-0.047375756662060065
2012-04-02,18.55335235595703,18.557550395607027,18.006015117744614,18.049502708182235,598351600,17.546245050430297,15.817936038970947,72.68653592865742,0.7649908522459974,0.8077505753274148,-0.0427597230814174
2012-04-03,18.873964309692383,18.960640014679853,18.66972582044222,18.813381811947835,834559600,17.6947904586792,15.939045906066895,75.32540769430952,0.7770901387657503,0.8016184880150818,-0.02452834924933156
2012-04-04,18.723705291748047,18.77019126499858,18.50447018302004,18.72490496076795,572980800,17.835178756713866,16.061349334716798,71.82312407237946,0.7657274343082818,0.7944402772737218,-0.028712842965439966
2012-04-05,19.00472450256348,19.034115595717207,18.69641593961699,18.803783925364517,641298000,17.972672748565675,16.173527851104737,74.2358388097545,0.7705162788661042,0.7896554775921982,-0.019139198726094042
2012-04-09,19.08119773864746,19.189465860397927,18.75339660353105,18.77828853323287,597536800,18.109221935272217,16.288453426361084,74.86653987055875,0.7715878394025353,0.7860419499542657,-0.014454110551730404
2012-04-10,18.84757232666016,19.31423244303904,18.774394105674283,19.192168902435107,889725200,18.22384738922119,16.3971169090271,69.28633149777745,0.744997572320667,0.7778330744275459,-0.03283550210687891
2012-04-11,18.780391693115234,19.100395837712583,18.69461614789237,19.080302580288706,696614800,18.310971641540526,16.500999870300294,67.72315317617898,0.7103156023034174,0.7643295800027202,-0.05401397769930283
2012-04-12,18.677520751953125,18.934245143473728,18.609440729358194,18.744401105405046,614336800,18.360741519927977,16.600744075775147,65.29393188186268,0.66684212504844,0.7448320890118642,-0.07798996396342417
2012-04-13,18.151477813720703,18.735404354927624,18.099893642355937,18.71770883467556,859644800,18.390237617492676,16.690141334533692,54.523630837356805,0.583218828707075,0.7125094369509063,-0.12929060824383132
2012-04-16,17.39870262145996,18.30293114941632,17.342319777504,18.296333770453344,1050786800,18.382079792022704,16.76512496948242,43.472668329303744,0.451005189983416,0.6602085875574082,-0.2092033975739922
2012-04-17,18.28553771972656,18.294534437279957,17.152177146912642,17.363014590107024,1025528000,18.394975662231445,16.855109996795655,55.03514335638889,0.4130240257171067,0.6107716751893479,-0.19774764947224122
2012-04-18,18.244749069213867,18.601942912260714,18.07589845742965,18.406100548344188,954531200,18.398544311523438,16.941706142425538,54.48314769998803,0.37530608129984344,0.563678556411447,-0.1883724751116036
2012-04-19,17.61794090270996,18.136486380372663,17.530366639589616,18.001226460627493,834719200,18.375961017608642,17.01285089492798,46.72704014398853,0.29147620180680534,0.5092380854905187,-0.2177618836837134
2012-04-20,17.184267044067383,17.83327362087217,17.107489822302483,17.73610202412589,1030985200,18.336433029174806,17.070613670349122,42.24598438464717,0.18788078952816178,0.44496662629804734,-0.25708583676988556
2012-04-23,17.145877838134766,17.294934725537395,16.693613787627246,17.11318885643439,966529200,18.29991912841797,17.117717533111573,41.863269120732674,0.10151281431205561,0.376275863900849,-0.2747630495887934
2012-04-24,16.803380966186523,17.025614465278785,16.64502784565048,16.873259690345957,1076149200,18.22988986968994,17.15782154083252,38.51122414656495,0.005367068282915,0.3020941047772622,-0.2967270364943472
